0
-0.872
-0.776
-0.848
-0.816
-0.828
-0.824
-0.82
-0.796
-0.82
-0.868
-0.876
-1.084
-0.892
-0.896
-1.056
-0.94
-1.024
-1.008
-0.816
-0.924
-0.776
-0.908
-1.008
-1.068
-0.84
-0.936
-0.972
-1.26
-0.884
-1.12
-0.92
-0.72
-1.012
-0.952
-0.992
-0.816
-0.964
-0.696
-1.016
-0.84
-0.948
-0.904
-0.776
-0.968
0.504
-0.832
-1.004
-1.14
-0.924
-1.064
-0.868
-1.008
-0.9
-1.228
-0.82
-0.928
-0.916
-0.976
-0.888
-1.108
-0.896
-1.064
-0.716
-0.96
-0.932
-1.02
-0.752
-0.756
-0.872
-0.932
-0.776
-1.044
-0.708
-1.26
-0.672
-1.008
-0.848
-0.888
-0.916
-1.116
-0.856
-1.02
-0.684
-1.084
-0.968
-1.152
-0.924
-0.836
-0.74
-0.864
-1.016
-0.96
-1.032
-0.836
-0.832
-0.976
-0.788
-0.896
-0.812
-0.904
-0.864
-0.772
-0.804
-0.852
-0.728
-1.272
-0.94
-0.76
-0.616
-1.04
-1.024
-0.728
-0.876
-0.864
-0.924
-0.932
-0.836
-0.952
-0.636
-0.812
-0.792
-0.772
-0.7
-0.992
-0.96
-0.708
-0.64
-0.872
-1.24
-0.852
-0.672
-0.724
-0.976
-0.732
-0.692
-0.968
-0.84
-0.732
-0.828
-0.808
-0.868
-0.668
-0.488
-0.504
-0.844
-0.896
-0.732
-0.932
-0.48
-1.16
-0.652
-0.752
-0.764
-0.66
-0.876
-0.7
-0.632
-0.884
-0.964
-0.768
-0.8
-0.58
-0.792
-0.996
-0.904
-0.592
-0.676
-0.632
-0.696
-0.936
-0.752
-0.536
-1.288
-0.668
-0.736
-0.588
-0.76
-0.872
-0.624
-0.648
-0.744
-0.8
-1.024
-0.756
-0.776
-0.88
-0.768
-0.708
-0.804
-0.648
-0.608
-0.816
-0.844
-0.7
-0.812
-0.764
-0.744
-1.044
-0.692
-0.604
-0.66
-0.644
-0.836
-0.792
-0.64
-0.66
-0.724
-0.568
-0.752
-0.736
-0.744
-0.74
-0.488
-0.564
-0.916
-0.624
-0.852
-0.656
-0.584
-0.816
-0.692
-0.48
-0.94
-0.668
-0.716
-0.864
-0.9
-0.584
-0.484
-0.708
-0.644
-0.784
-0.96
-0.932
-0.724
-0.728
-0.756
-0.848
-0.708
-0.808
-0.832
-0.592
-0.516
-0.656
-0.58
-0.952
-0.688
-0.656
-0.576
-0.648
-0.692
-0.684
-0.6
-0.636
-0.716
-0.8
-0.672
-0.748
-0.688
-0.644
-0.544
-0.684
-0.652
-0.676
-0.712
-0.92
-0.592
-0.696
-0.584
-0.644
-0.692
-0.648
-0.64
-0.628
-0.636
-0.664
-0.728
-0.696
-0.608
-0.716
-0.672
-0.648
-0.752
-0.748
-0.8
-0.656
-0.828
-0.68
-0.508
-0.636
-0.66
-0.708
-0.74
-0.732
-0.772
-0.628
-0.732
-0.616
-0.644
-0.792
-0.928
-0.696
-0.672
-0.604
-0.644
-0.648
-0.68
-0.724
-0.736
-0.64
-0.72
-0.848
-0.596
-0.688
-0.648
-0.532
-0.604
-0.788
-0.732
-0.844
-0.532
-0.7
-0.604
-0.632
-0.736
-0.736
-0.684
-0.976
-0.788
-0.696
-0.62
-0.712
-0.628
-0.648
-0.704
-0.624
-0.596
-0.612
-0.62
-0.64
-0.668
-0.796
-0.728
-0.632
-0.792
-0.712
-0.696
-0.58
-0.68
-0.632
-0.508
-0.6
-0.616
-0.736
-0.492
-0.792
-0.692
-0.644
-0.592
-0.724
-0.672
-0.812
-0.556
-0.52
-0.768
-0.892
-0.648
-0.508
-0.532
-0.416
-0.7
-0.736
-0.716
-0.648
-0.644
-0.664
-0.744
-0.844
-0.564
-0.688
-0.732
-0.66
-0.908
-0.78
-0.688
-0.584
-0.54
-0.564
-0.664
-0.632
-0.84
-0.588
-0.652
-0.632
-0.636
-0.624
-0.816
-0.524
-0.632
-0.572
-0.584
-0.812
-0.848
-0.744
-0.72
-0.576
-0.58
-0.584
-0.992
-0.708
-0.62
-0.612
-0.576
-0.716
-0.78
-0.624
-0.716
-0.524
-0.556
-0.6
-0.608
-0.648
-0.672
-0.668
-0.524
-0.716
-0.612
-0.656
-0.672
-0.712
-0.716
-0.636
-0.572
-0.704
-0.668
-0.68
-0.588
-0.66
-0.532
-0.656
-0.88
-0.832
-0.436
-0.688
-0.596
-0.528
-0.672
-0.596
-0.404
-0.724
-0.636
-0.508
-0.708
-0.636
-0.676
-0.712
-0.58
-0.948
-0.684
-0.612
-0.728
-0.872
-0.592
-0.552
-0.616
-0.676
-0.468
-0.476
-0.548
-0.732
-0.748
-0.724
-0.688
-0.56
-0.652
-0.692
-0.552
-0.924
-0.488
-0.684
-0.62
-0.692
-0.676
-0.716
-0.756
-0.652
-0.684
-0.604
-0.944
-0.7
-0.684
-0.764
-0.776
-0.516
-0.664
-1.104
-0.776
-0.728
-0.588
-0.776
-0.584
-0.544
-0.568
-0.656
-0.628
-0.576
-0.712
-0.612
-0.668
-0.8
-0.656
-0.612
-0.9
-0.636
-0.72
-0.676
-0.556
-0.564
-0.74
-0.652
-0.796
-0.688
-0.608
-0.696
-0.8
-0.664
-0.728
-0.66
-0.644
-0.728
-0.728
-0.728
-0.708
-0.7
-0.684
-0.624
-0.736
-0.804
-0.8
-0.692
-0.572
-0.824
-0.784
-1.016
-0.668
-0.612
-0.652
-0.712
-0.92
-0.912
-0.696
-0.668
-0.684
-0.676
-0.812
-0.704
-0.728
-0.74
-0.572
-0.672
-0.808
-0.648
-0.824
-0.712
-0.608
-0.548
-0.576
-0.772
-0.656
-0.592
-0.528
-0.604
-0.652
-0.656
-0.64
-0.652
-0.764
-0.644
-0.616
-0.668
-0.736
-0.736
-0.724
-0.628
-0.612
-0.696
-0.66
-0.528
-0.568
-0.588
-0.516
-0.52
-0.44
-0.612
-0.576
-0.68
-0.644
-0.644
-0.728
-0.884
-0.604
-0.556
-0.516
-0.636
-0.512
-0.744
-0.552
-0.616
-0.636
-0.64
-0.724
-0.648
-0.636
-0.604
-0.564
-0.716
-0.656
-0.748
-0.408
-0.628
-0.628
-0.908
-0.696
-0.58
-0.64
-0.64
-0.808
-0.64
-0.752
-0.588
-0.548
-0.664
-0.632
-0.688
-0.78
-0.536
-0.584
-0.552
-0.588
-0.604
-0.648
-0.696
-0.588
-0.804
-0.8
-0.536
-0.616
-0.644
-0.6
-0.596
-0.728
-0.48
-0.576
-0.684
-0.628
-0.684
-0.7
-0.668
-0.68
-0.712
-0.728
-0.788
-0.74
-0.728
-0.82
-0.624
-0.712
-0.7
-0.78
-0.716
-0.732
-0.668
-0.76
-0.628
-0.7
-0.496
-0.996
-0.636
-0.616
-0.66
-0.656
-0.684
-0.888
-0.588
-0.648
-0.672
-0.556
-0.624
-0.616
-0.704
-0.564
-0.752
-0.544
-0.652
-0.628
-0.644
-0.656
-0.948
-0.684
-0.736
-0.66
-0.604
-0.628
-0.656
-0.724
-0.712
-0.664
-0.656
-0.736
-0.652
-0.652
-0.82
-0.54
-0.736
-0.588
-0.596
-0.56
-0.836
-0.588
-0.528
-0.584
-0.616
-0.608
-0.608
-0.64
-0.604
-0.608
-0.624
-0.532
-0.644
-0.64
-0.748
-0.648
-0.432
-0.74
-0.808
-0.672
-0.56
-0.608
-0.62
-0.604
-0.632
-0.748
-0.6
-0.752
-0.684
-0.588
-0.604
-0.688
-0.688
-0.632
-0.672
-0.576
-0.652
-0.58
-0.78
-0.568
-0.82
-0.712
-0.612
-0.656
-0.652
-0.612
-0.66
-0.556
-0.684
-0.752
-0.612
-0.772
-0.648
-0.8
-0.86
-0.94
-0.944
-1.156
-0.828
-0.732
-0.708
-0.572
-0.572
-0.528
-0.564
-0.508
-0.496
-0.488
-0.48
