0
-1.66
0.072
-0.288
-2.048
-0.248
0.048
-1.8
-0.928
0.18
-1.72
-1.208
0.384
0.236
-2.048
-1.5
0.284
-0.672
-1.756
0.296
0.184
-1.896
-1.06
0.28
0.308
-2.048
-1.436
0.484
0.116
-1.992
-0.896
0.104
0.508
-2.048
-1.032
0.36
0.26
-2.048
-0.7
0.28
-2.048
-2.048
-0.576
-0.392
-0.052
-1.908
-0.42
0
-2.048
-2.012
-0.096
-0.44
-2.048
-1.284
-0.232
0.248
-0.584
-2.048
-1.5
0.592
-0.14
-2.048
-0.94
0.152
0.024
-2.048
-0.916
-0.612
-1.26
-1.772
0.756
0.104
-2.048
-1.444
-0.02
-0.572
-2.048
-1.448
0.748
0.144
-2.048
0.512
0.184
-2.048
-1.448
0.284
-0.268
-2.048
-1.312
-0.072
-1.724
-1.208
0.952
0.192
-2.048
-0.136
0.232
-2.048
-1.208
0.124
-0.12
-2.048
-0.036
-0.756
-2.048
-0.9
-0.172
-0.96
-1.904
0.784
0.292
-1.984
-0.512
0.272
-2.048
-1.48
0.196
-2.048
-1.912
-0.176
0.036
-2.048
-0.288
-0.892
-2.048
-1.488
0.56
0.176
-1.964
0.088
0.308
-2.048
-1.872
-0.36
-0.792
-2.048
-1.268
1.032
0.048
-1.696
-1.44
0.16
-0.392
-2.048
-0.988
0.472
0.136
-0.644
-1.076
-1.796
-0.42
0.184
0.616
-2.048
-0.616
-0.612
-2.048
-1.312
0.592
0.24
-2.048
-0.532
0.32
-2.048
-2.048
-0.432
-0.764
-2.048
-1.224
0.8
0.172
-1.9
-1.188
0.36
0.284
-2.048
-0.504
-0.312
-2.048
-1.336
0.94
0.12
-1.944
-1
0.248
-0.036
-2.048
-1.136
0.38
-0.096
-2.048
-0.78
0.256
-2.048
-2.048
-1.036
0.276
0.344
-2.048
-0.444
0.2
0.244
-2.048
-0.488
-0.46
-1.88
-1.524
0.748
0.212
-1.596
-1.424
0
-0.444
-2.048
-0.968
0.484
0.036
-2.048
-0.376
0.288
-1.336
-1.732
-0.036
-0.06
-2.048
-1.184
0.536
0.028
-2.048
-1.196
0.156
-0.588
-2.048
-1.116
0.488
0.004
-1.636
-0.76
0.068
-0.38
-2.048
-1.084
0.616
-0.452
-2.048
-0.724
0.156
0.028
-2.048
-2.048
-1.032
-0.008
-0.764
-1.92
-1.46
0.62
0.076
-1.884
-1.34
-0.032
-0.536
-2.012
-1.188
0.528
-0.044
-2.048
-0.256
0.22
-1.896
-2.048
-0.348
-0.324
-1.976
-1.512
0.152
0.088
-1.04
-2.02
-0.284
-0.656
-1.676
-1.224
0.732
0.156
-1.924
-1.156
0.164
-0.044
-2.048
-1.152
0.28
-0.044
-2.048
-0.76
0.044
0.052
-2.048
-1.284
0.62
0.14
-1.7
-1.484
0.172
-0.732
-1.864
-1.356
0.788
0.164
-1.72
-1.832
-0.148
-0.496
-2.048
-1.344
-0.272
0.204
-0.44
-0.008
-1.696
-2.048
-0.536
0.128
0.164
-1.924
-1.564
0.448
0.256
-1.936
-1.944
-0.236
-0.448
-0.472
-2.048
-1.128
0.06
-0.66
-2.048
-1.4
0.572
0.248
-2.048
-1.976
-0.632
0.192
-0.192
-2.048
-1.048
0.132
0.02
-0.136
-1.512
-1.384
-0.156
-0.292
-0.364
-1.692
0.348
0.296
-1.508
-1.6
-0.004
-0.496
-2.048
-1.364
1.08
0.264
-2.048
-1.708
0.024
-0.84
-2.048
-1.352
0.352
0.164
-1.736
-2.048
0.132
-1.464
-2.048
-0.632
0.556
-0.948
-1.552
-0.252
0.32
-0.74
-1.636
0.184
-0.588
-1.8
-1.344
0.492
-0.792
-2.048
-0.788
0.168
-1.448
-2.004
-0.48
-0.352
-1.648
-0.996
0.252
0.168
-1.404
-1.28
-0.06
-0.224
-2.048
-0.88
0.748
-0.18
-1.252
-1.256
0.268
0.144
-2.048
-0.848
0.44
-0.84
-1.864
-0.284
0.236
-2.048
-2.048
-0.636
-0.916
-1.496
-1.272
0.368
0.04
-2.048
-1.104
0.028
-0.364
-1.548
-0.988
0.04
0.204
-0.484
-1.98
-0.548
0.144
-0.532
-2.048
-0.656
-0.08
-0.452
-1.596
-1.724
-0.668
0.048
0.068
-2.048
-0.988
0.152
0.288
-2.048
-0.512
0.148
-0.512
-2.048
-1.32
0.664
0.156
-1.836
-1.496
-0.16
-0.756
-2.048
-1.372
0.124
0.32
-1.632
-2.048
-0.496
-0.028
-0.432
-2.048
-0.872
0.284
-2.048
-2.048
-0.784
-0.032
-2.048
-1.948
-0.48
0.256
0.468
-2.048
-1.144
0.5
0.24
-2.048
-1.016
0.396
0.184
-2.048
-0.856
0.516
0.108
-1.536
-1.48
-0.184
-0.568
-2.048
-1.952
-0.744
0.2
-0.244
-2.048
-0.776
0.216
-0.232
-1.108
0.284
0.4
-1.392
-2.048
-0.44
-0.648
-0.564
-1.764
-0.536
0.112
-1.316
-2.048
-0.808
0.476
0.216
-1.572
-1.544
-0.036
-0.608
-2.048
-1.276
0.304
0.256
-1.056
-2.048
-0.78
-0.008
0.044
-2.048
-0.912
-0.092
-1.02
-1.488
-1.112
-1.652
-0.16
-0.4
-2.048
-1.332
0.172
0.276
-2.048
-1.876
-0.204
-0.78
-2.048
-1.3
0.608
0.204
-1.972
-0.876
0.156
-0.112
-1.852
-1.096
0.748
0.072
-2.048
-1.636
-0.148
-0.212
-2.048
-1.352
0.72
0.052
-2.048
-2.048
-0.612
0.14
-0.108
-1.896
-1.528
-0.652
0.18
0.176
-1.684
-2.048
-0.728
0.424
0.08
-2.048
-0.664
-0.808
-1.188
-0.88
